797570,0.00031500
819455,0.00001358
819458,0.00002134
819569,0.00000194
819619,0.00000194
819666,0.00000194
819700,0.00000194
819724,0.00000194
819789,0.00000194
819859,0.00000194
820088,0.00000970
820124,0.00000194
820553,0.00000194
820797,0.00000194
820815,0.00000194
820862,0.00000388
821328,0.00000194
824539,0.00000194
829390,0.00000194
829605,0.00000194
829816,0.00000194
829862,0.00000194
830174,0.00000194
830180,0.00000194
830230,0.00000194
830283,0.00000194
830310,0.00000194
830462,0.00000194
830475,0.00000194
830479,0.00000194
830610,0.00000194
830673,0.00000582
831074,0.00000194
831290,0.00000194
831378,0.00000194
831497,0.00000194
831814,0.00000194
831937,0.00000194
831991,0.00000194
832104,0.00000194
832120,0.00000194
832131,0.00000194
832188,0.00000194
832191,0.00000194
832244,0.00000194
832401,0.00000194
832404,0.00000194
832473,0.00000194
832519,0.00000194
832591,0.00000388
832644,0.00000194
832687,0.00000194
832836,0.00000194
832995,0.00000194
833083,0.00000194
833119,0.00000194
833200,0.00000194
833315,0.00000194
833345,0.00000194
833382,0.00000194
833566,0.00000194
834004,0.00000194
834028,0.00000194
834073,0.00000194
834099,0.00000194
834473,0.00000194
834786,0.00000194
835613,0.00000194
836068,0.00000194
836134,0.00000194
836543,0.00000194
836587,0.00000194
836942,0.00000194
837172,0.00000194
837551,0.00000194
837680,0.00000194
837759,0.00002000
838555,0.00000194
839407,0.00000194
839668,0.00000194
842206,0.00000194
843926,0.00000194
844375,0.00000194
844475,0.00000194
844506,0.00000194
844821,0.00000194
844855,0.00000194
845180,0.00000194
845869,0.00000194
845899,0.00000194
846012,0.00000388
846141,0.00000194
847153,0.00000194
847427,0.00000194
848868,0.00000194
849791,0.00000194
850822,0.00000194
850886,0.00000194
851984,0.00000194
852202,0.00003200
853001,0.00000194
853425,0.00000194
855056,0.00000194
855159,0.00000194
855213,0.00000194
855418,0.00000194
855424,0.00000194
855486,0.00000194
855487,0.00000388
855510,0.00000194
855575,0.00000194
855877,0.00000194
856051,0.00000194
856654,0.00000194
857061,0.00000582
857145,0.00000194
857327,0.00000194
857698,0.00000194
858161,0.00000194
858976,0.00000194
860171,0.00000194
860490,0.00000194
860707,0.00000194
860789,0.00000194
861161,0.00000194
861264,0.00000194
861338,0.00000194
861850,0.00000194
861922,0.00000194
862215,0.00000194
862217,0.00000194
862248,0.00000194
862382,0.00000194
862578,0.00000194
862645,0.00000776
862957,0.00000388
863003,0.00000194
863442,0.00000194
863476,0.00000194
863691,0.00000194
863788,0.00000194
864101,0.00000194
864102,0.00000194
864152,0.00000194
864178,0.00000194
864579,0.00000194
864601,0.00000194
864931,0.00000194
864957,0.00000194
865477,0.00000194
865769,0.00000194
866095,0.00000194
866204,0.00000194
866206,0.00000194
866234,0.00000194
866247,0.00000194
866345,0.00000194
866570,0.00000194
866818,0.00000388
866875,0.00000194
866967,0.00000194
866993,0.00000194
867125,0.00000194
867261,0.00000194
867284,0.00000194
867678,0.00000194
867751,0.00000194
867757,0.00000194
867824,0.00000194
867868,0.00000194
867906,0.00000194
868007,0.00000194
868010,0.00000194
868083,0.00000194
868203,0.00000194
868274,0.00000194
868413,0.00000194
868582,0.00000194
868628,0.00000194
868840,0.00000194
868848,0.00000388
868849,0.00000194
869030,0.00000194
869047,0.00000194
869062,0.00000194
869082,0.00000194
869091,0.00000194
869096,0.00000194
869098,0.00000194
869236,0.00000388
869264,0.00000194
869339,0.00000194
869500,0.00000194
869664,0.00000194
869711,0.00001358
869741,0.00000194
869810,0.00000194
869816,0.00000194
869929,0.00000194
869931,0.00000194
870056,0.00000194
870070,0.00000194
870071,0.00000746
870072,0.00002643
870079,0.00001017
870081,0.00000113
870084,0.00000113
870087,0.00000970
870094,0.00000970
870113,0.00000113
870115,0.00000194
870116,0.00000194
870137,0.00000251
870142,0.00000194
870152,0.00000194
870156,0.00000113
870159,0.00000194
870169,0.00000194
870173,0.00000113
870188,0.00000138
870193,0.00000113
870194,0.00000113
870204,0.00000113
870214,0.00000138
870215,0.00000194
870223,0.00000194
870237,0.00000194
870245,0.00000194
870251,0.00000194
870255,0.00000194
870261,0.00000194
870265,0.00000194
870266,0.00000194
870273,0.00000194
870317,0.00000113
870319,0.00000194
870321,0.00000113
870324,0.00000226
870336,0.00000194
870343,0.00000388
870356,0.00000138
870379,0.00000869
870385,0.00000138
870386,0.00000194
870394,0.00000138
870402,0.00000194
870403,0.00000194
870459,0.00000194
870475,0.00000113
870477,0.00000194
870482,0.00000194
870513,0.00000113
870514,0.00000194
870532,0.00000113
870533,0.00000194
870534,0.00002430
870541,0.00000194
870553,0.00000194
870562,0.00000194
870563,0.00000194
870564,0.00000194
870567,0.00000194
870575,0.00000113
870576,0.00000194
870613,0.00000138
870626,0.00000194
870663,0.00000113
870710,0.00000113
870714,0.00000194
870746,0.00000194
870750,0.00000194
870753,0.00000388
870754,0.00000194
870774,0.00000113
870777,0.00000194
870796,0.00000194
870802,0.00000138
870809,0.00000113
870826,0.00000194
870845,0.00000113
870850,0.00000113
870872,0.00000113
870880,0.00000194
870885,0.00000194
870889,0.00000194
870890,0.00000113
870917,0.00000113
870962,0.00000138
870974,0.00000113
870987,0.00000194
871013,0.00000388
871032,0.00000138
871065,0.00000113
871075,0.00000113
871090,0.00000138
871110,0.00000194
871183,0.00000194
871188,0.00000194
871195,0.00000194
871207,0.00000194
871225,0.00000113
871239,0.00000194
871242,0.00000138
871276,0.00000138
871282,0.00000113
871284,0.00000113
871293,0.00000138
871295,0.00000194
871302,0.00000138
871319,0.00000194
871323,0.00000138
871340,0.00000226
871342,0.00000113
871344,0.00000113
871345,0.00000138
871351,0.00000138
871352,0.00000138
871365,0.00000113
871384,0.00000113
871393,0.00000138
871396,0.00000113
871427,0.00000194
871437,0.00000113
871438,0.00000113
871439,0.00000113
871440,0.00000113
871447,0.00000385
871449,0.00000113
871453,0.00000194
871470,0.00000194
871478,0.00000138
871486,0.00000138
871497,0.00000113
871531,0.00000113
871539,0.00000113
871555,0.00000138
871584,0.00000194
871646,0.00000138
871729,0.00000341
871743,0.00000138
871754,0.00000194
871757,0.00000138
871791,0.00000113
871792,0.00000113
871797,0.00000113
871799,0.00000194
871801,0.00000226
871829,0.00000194
871830,0.00000194
871839,0.00000194
871870,0.00000339
871882,0.00000138
871930,0.00000194
871944,0.00000194
871966,0.00000194
871976,0.00000113
871982,0.00000138
872009,0.00003104
872013,0.00000226
872029,0.00000194
872039,0.00000194
872045,0.00000113
872070,0.00000251
872078,0.00000194
872104,0.00000194
872162,0.00000194
872167,0.00000138
872176,0.00000113
872191,0.00000194
872195,0.00000113
872228,0.00000138
872230,0.00000113
872238,0.00000194
872243,0.00000113
872245,0.00000194
872268,0.00000276
872344,0.00000113
872357,0.00000194
872359,0.00000113
872374,0.00000113
872392,0.00000194
872431,0.00000307
872437,0.00000194
872450,0.00000194
872496,0.00000113
872504,0.00000113
872506,0.00000276
872546,0.00000307
872579,0.00000194
872590,0.00000138
872622,0.00000113
872659,0.00000113
872697,0.00000113
872703,0.00000113
872727,0.00000388
872751,0.00000138
872755,0.00000138
872797,0.00000113
872851,0.00000194
872878,0.00000113
872958,0.00000113
872976,0.00000113
872998,0.00000138
873000,0.00000138
873019,0.00000194
873073,0.00000138
873118,0.00000388
873128,0.00000113
873154,0.00000138
873157,0.00000113
873160,0.00000113
873204,0.00000194
873270,0.00000194
873307,0.00000113
873340,0.00000194
873343,0.00000113
873350,0.00000452
873361,0.00000194
873369,0.00000138
873374,0.00000113
873378,0.00000113
873382,0.00000194
873383,0.00000113
873387,0.00000113
873390,0.00000194
873401,0.00000194
873414,0.00000113
873454,0.00000194
873462,0.00000138
873478,0.00000138
873501,0.00000113
873505,0.00000113
873521,0.00000138
873574,0.00000307
873581,0.00000113
873634,0.00000138
873649,0.00000194
873681,0.00000388
873806,0.00000251
873842,0.00000138
873894,0.00000194
873945,0.00000138
873956,0.00000138
873973,0.00000113
873974,0.00000138
873985,0.00000113
874026,0.00000138
874063,0.00000138
874077,0.00000113
874094,0.00000194
874124,0.00000138
874127,0.00000113
874159,0.00000339
874167,0.00000194
874232,0.00000113
874253,0.00000194
874270,0.00000113
874274,0.00000138
874275,0.00000138
874360,0.00000194
874395,0.00000113
874460,0.00000388
874528,0.00000276
874541,0.00000113
874565,0.00000138
874635,0.00000138
874656,0.00000113
874659,0.00000194
874763,0.00000138
874782,0.00000113
874796,0.00000194
874824,0.00000113
874866,0.00000113
874879,0.00000194
874911,0.00000113
874956,0.00000194
874981,0.00000828
875010,0.00000138
875045,0.00000113
875073,0.00000138
875103,0.00000138
875146,0.00000138
875149,0.00000194
875214,0.00000138
875301,0.00000138
875342,0.00000138
875345,0.00000138
875351,0.00000138
875363,0.00000194
875391,0.00000113
875463,0.00000113
875483,0.00000113
875488,0.00000138
875496,0.00000113
875500,0.00000276
875502,0.00000113
875564,0.00000113
875565,0.00000138
875574,0.00000194
875580,0.00000194
875584,0.00000113
875607,0.00000138
875651,0.00000194
875709,0.00000138
875713,0.00000138
875786,0.00000113
875826,0.00000113
875960,0.00000138
876026,0.00000138
876047,0.00000113
876053,0.00000194
876092,0.00000113
876113,0.00000276
876123,0.00000138
876135,0.00000194
876149,0.00000251
876168,0.00000138
876176,0.00000113
876187,0.00000194
876198,0.00000113
876223,0.00000113
876257,0.00000113
876301,0.00000388
876307,0.00000138
876343,0.00000138
876376,0.00000138
876397,0.00000138
876428,0.00000194
876440,0.00000113
876476,0.00000276
876558,0.00000194
876606,0.00000113
876632,0.00000113
876655,0.00000276
876740,0.00000138
876745,0.00000194
876782,0.00000388
876787,0.00000113
876794,0.00000113
876810,0.00000194
876868,0.00000113
876869,0.00000113
876887,0.00000113
876903,0.00000113
876920,0.00000194
876924,0.00000138
876938,0.00000113
876940,0.00000138
876941,0.00000113
876968,0.00000138
876979,0.00000138
876988,0.00000113
876991,0.00000113
877028,0.00000113
877030,0.00000113
877049,0.00000113
877066,0.00000113
877071,0.00000194
877074,0.00000445
877075,0.00000113
877077,0.00000138
877104,0.00000113
877108,0.00000138
877146,0.00000113
877159,0.00000194
877167,0.00000113
877170,0.00000113
877200,0.00000138
877210,0.00000194
877213,0.00000414
877214,0.00000138
877221,0.00000138
877223,0.00000138
877233,0.00000226
877236,0.00000138
877240,0.00000138
877246,0.00000388
877253,0.00000138
877266,0.00000138
877269,0.00000113
877272,0.00000138
877354,0.00000194
877365,0.00000226
877368,0.00000194
877387,0.00000113
877393,0.00000113
877426,0.00000276
877435,0.00000113
877468,0.00000138
877480,0.00000138
877542,0.00000138
877547,0.00000194
877548,0.00000138
877554,0.00000138
877561,0.00000113
877589,0.00000113
877648,0.00000194
877650,0.00000113
877663,0.00000138
877671,0.00000113
877673,0.00000113
877724,0.00000276
877767,0.00000113
877816,0.00000113
877817,0.00000113
877833,0.00000113
877884,0.00000194
877908,0.00000194
877914,0.00000194
877918,0.00000138
877929,0.00000113
877948,0.00000113
877960,0.00000113
877963,0.00000307
877988,0.00000113
877992,0.00000113
878000,0.00000113
878023,0.00000113
878024,0.00000138
878036,0.00000113
878041,0.00000113
878069,0.00000194
878089,0.00000113
878097,0.00000138
878106,0.00000138
878129,0.00000113
878143,0.00000113
878186,0.00000138
878188,0.00000194
878232,0.00000388
878235,0.00000138
878238,0.00000138
878259,0.00000113
878280,0.00000113
878298,0.00000113
878313,0.00000113
878334,0.00000113
878337,0.00000113
878338,0.00000113
878341,0.00000194
878346,0.00000138
878376,0.00000113
878384,0.00000113
878390,0.00000113
878406,0.00000113
878462,0.00000113
878474,0.00000138
878489,0.00000138
878492,0.00000194
878505,0.00000194
878512,0.00000113
878514,0.00000113
878517,0.00000194
878521,0.00000138
878533,0.00000194
878546,0.00000138
878552,0.00000113
878583,0.00000138
878592,0.00000138
878603,0.00000138
878616,0.00000113
878624,0.00000194
878629,0.00000113
878631,0.00000113
878640,0.00000113
878676,0.00000113
878698,0.00000138
878710,0.00000226
878780,0.00000194
878786,0.00000113
878847,0.00000113
878850,0.00000113
878894,0.00000194
878924,0.00000113
878926,0.00000138
878929,0.00000113
878933,0.00000477
878946,0.00000113
878951,0.00000113
878952,0.00000113
878970,0.00000414
878971,0.00000966
878972,0.00001794
878973,0.00001493
878975,0.00000113
878976,0.00001017
878977,0.00002486
878978,0.00001130
878979,0.00002486
878980,0.00002599
878991,0.00000113
879006,0.00011178
879007,0.00327198
879008,0.00702696
879011,0.00032706
879015,0.00062238
879016,0.00728671
879020,0.00030100
879040,0.00000194
879076,0.00000113
879095,0.00000113
879110,0.00000113
879141,0.00006929
879142,0.00040663
879145,0.00025086
879146,0.00002147
879151,0.00004407
879152,0.00004934
879153,0.00002373
879156,0.00014916
879157,0.00024182
879158,0.00005311
879160,0.00036386
879161,0.00017628
879162,0.00009944
879163,0.00046669
879165,0.00030849
879168,0.00009379
879177,0.00000113
879179,0.00001469
879180,0.00000565
879183,0.00003277
879186,0.00002147
879189,0.00011978
879190,0.00005085
879191,0.00001469
879192,0.00000791
879193,0.00000226
879194,0.00002373
879196,0.00000194
879197,0.00000452
879198,0.00010986
879200,0.00000388
879203,0.00000904
879204,0.00028815
879208,0.00007232
879209,0.00005110
879210,0.00018532
879213,0.00045878
879215,0.00041358
879238,0.00030284
879239,0.00000113
879242,0.00011526
879243,0.00002373
879251,0.00026668
879254,0.00000113
879264,0.00005813
879266,0.00010747
879267,0.00049155
879268,0.00049381
879269,0.00057065
879279,0.00020679
879280,0.00013560
879281,0.00003164
879282,0.00018984
879283,0.00025199
879284,0.00027798
879287,0.00021809
879288,0.00023391
879290,0.00004068
879293,0.00006102
879294,0.00005537
879295,0.00008701
879297,0.00014125
879298,0.00052884
879299,0.00020905
879302,0.00038081
879303,0.00022939
879310,0.00000113
879311,0.00000452
879312,0.00015368
879315,0.00002260
879325,0.00014125
879326,0.00001243
879327,0.00003842
879328,0.00016159
879331,0.00000113
879333,0.00019210
879334,0.00019662
879402,0.00000113
879430,0.00000113
879434,0.00000113
879443,0.00000113
879451,0.00000194
879454,0.00000113
879509,0.00000194
879515,0.00000194
879538,0.00000113
879577,0.00000113
879578,0.00000113
879608,0.00006102
879614,0.00009831
879615,0.00014690
879616,0.00000113
879643,0.00000113
879655,0.00000307
879677,0.00000194
879695,0.00000113
879702,0.00016385
879703,0.00002599
879704,0.00009831
879705,0.00021583
879707,0.00018984
879717,0.00002486
879718,0.00018758
879719,0.00008362
879723,0.00009718
879725,0.00006554
879726,0.00008588
879728,0.00009040
879730,0.00016724
879731,0.00006215
879732,0.00000904
879733,0.00030397
879734,0.00000339
879735,0.00029832
879736,0.00004633
879737,0.00024182
879738,0.00018758
879739,0.00000452
879740,0.00006780
879743,0.00006215
879744,0.00028476
879752,0.00024295
879753,0.00006328
879754,0.00009831
879775,0.00000113
879776,0.00000565
879777,0.00014916
879778,0.00002793
879783,0.00012995
879784,0.00008136
879806,0.00000113
879808,0.00000194
879828,0.00011752
879829,0.00009686
879831,0.00018532
879832,0.00013447
879835,0.00020276
879843,0.00001017
879844,0.00014125
879845,0.00001469
879846,0.00017063
879848,0.00017741
879849,0.00005424
879850,0.00001469
879851,0.00008362
879852,0.00013786
879853,0.00026668
879854,0.00014464
879856,0.00014464
879857,0.00030171
879858,0.00008136
879859,0.00012995
879860,0.00000113
879861,0.00002712
879862,0.00008814
879863,0.00002825
879864,0.00000339
879867,0.00008927
879868,0.00004633
879869,0.00005989
879870,0.00030849
879871,0.00016385
879872,0.00013673
879873,0.00029606
879874,0.00002034
879875,0.00004068
879876,0.00019549
879877,0.00007006
879878,0.00014690
879879,0.00018758
879880,0.00009492
879884,0.00000565
879885,0.00001243
879887,0.00002373
879894,0.00000194
879899,0.00000113
879901,0.00022939
879943,0.00000194
879949,0.00015933
879956,0.00004520
879965,0.00002486
879978,0.00004520
879982,0.00000113
879983,0.00010735
879984,0.00013447
879986,0.00003164
879987,0.00000565
879988,0.00013221
879989,0.00010703
879990,0.00017063
879991,0.00001695
879998,0.00000113
880047,0.00000194
880129,0.00000194
880163,0.00000194
880213,0.00000194
880223,0.00000194
880265,0.00000194
880356,0.00000194
880446,0.00000194
880488,0.00000194
880516,0.00000194
880521,0.00000388
880629,0.00000194
880783,0.00000194
880893,0.00004850
880906,0.00000194
880933,0.00000388
880982,0.00000194
881003,0.00003104
881004,0.00005626
881006,0.00008730
881007,0.00052186
881009,0.00000582
881011,0.00024250
